Variable_DCID,Variable_Text
Percent_Person_65OrMoreYears_Male_ReceivedCorePreventiveServices,the proportion of senior males who received core preventive services
Percent_Person_ReceivedDentalVisit,the percentage of individuals who visited the dentist
Percent_Person_ReceivedCholesterolScreening,the proportion of individuals who have undergone cholesterol screening
Percent_Person_WithCancerExcludingSkinCancer,the incidence of cancer excluding skin cancer
Percent_Person_WithPhysicalHealthNotGood,the frequency of poor physical health
Percent_Person_18OrMoreYears_WithDepression,the rate of depression in adults
Percent_Person_WithAllTeethLoss,the prevalence of complete tooth loss
Percent_Person_65OrMoreYears_Female_ReceivedCorePreventiveServices,the proportion of senior females who received core preventive services
Percent_Person_18OrMoreYears_WithAnyDisability,the rate of adults experiencing any form of disability
Percent_Person_WithChronicKidneyDisease,the prevalence of chronic kidney disease
Percent_Person_BingeDrinking,the frequency of binge drinking incidents
Percent_Person_PhysicalInactivity,the rate of physical inactivity
Percent_Person_18OrMoreYears_WithHearingDisability,the incidence of hearing disability in adults
Percent_Person_WithStroke,the stroke occurrence rate
Percent_Person_18OrMoreYears_WithVisionDisability,the rate of vision disability in adults
Percent_Person_Obesity,the obesity prevalence rate
Percent_Person_21To65Years_Female_ReceivedCervicalCancerScreening,the proportion of women ages 21 to 65 who received cervical cancer screening
Percent_Person_WithHighBloodPressure,the prevalence of high blood pressure
Percent_Person_65OrMoreYears_WithAllTeethLoss,the rate of complete tooth loss in seniors
Percent_Person_18OrMoreYears_WithMobilityDisability,the incidence of mobility disability in adults
Percent_Person_Smoking,the smoking prevalence rate
Percent_Person_SleepLessThan7Hours,the prevalence rate of individuals who get less than 7 hours of sleep
Percent_Person_21To65Years_Female_ReceivedPapSmearTest,the proportion of women ages 21 to 65 who received a Pap smear test
Percent_Person_50To75Years_ReceivedColorectalCancerScreening,the rate of individuals aged 50 to 75 who underwent colorectal cancer screening
Percent_Person_18OrMoreYears_WithHighBloodPressure_ReceivedTakingBloodPressureMedication,the rate of adults with high blood pressure who are taking medication
Percent_Person_WithDiabetes,the prevalence of individuals diagnosed with diabetes
Percent_Person_WithChronicObstructivePulmonaryDisease,the frequency of chronic obstructive pulmonary disease occurrence
Percent_Person_WithArthritis,the prevalence rate of arthritis
Percent_Person_18OrMoreYears_WithSelfCareDisability,the incidence of self-care disability in adults
Percent_Person_WithHighCholesterol,the rate of high cholesterol
Percent_Person_WithCoronaryHeartDisease,the prevalence of coronary heart disease
Percent_Person_18OrMoreYears_WithCognitiveDisability,the rate of cognitive disability in adults
Percent_Person_WithMentalHealthNotGood,the prevalence of individuals experiencing poor mental health
Percent_Person_18OrMoreYears_WithPoorGeneralHealth,the rate of adults reporting poor general health
Percent_Person_ReceivedAnnualCheckup,the proportion of individuals who have had their annual checkup
Percent_Person_WithAsthma,the prevalence of asthma incidents
Percent_Person_18To64Years_ReceivedNoHealthInsurance,the rate of uninsured individuals aged 18 to 64
Percent_Person_50To74Years_Female_ReceivedMammography,the proportion of women ages 50 to 74 who have received a mammography
Percent_Person_18OrMoreYears_WithIndependentLivingDisability,the rate of adults experiencing independent living disability
Percent_Person_WithPhysicalHealthNotGood,the incidence rate of poor physical health
Percent_Person_65OrMoreYears_Male_ReceivedCorePreventiveServices,the proportion of men over 65 who have received core preventive health services
Percent_Person_SleepLessThan7Hours,the prevalence of individuals getting less than 7 hours of sleep
Percent_Person_WithArthritis,the rate of arthritis
Percent_Person_18OrMoreYears_WithMobilityDisability,the prevalence of mobility disability in adults
Percent_Person_Smoking,the occurrence rate of smoking
Percent_Person_65OrMoreYears_Female_ReceivedCorePreventiveServices,the rate of senior females obtaining core preventive services
Percent_Person_WithChronicKidneyDisease,the prevalence rate of chronic kidney disease
Percent_Person_WithCoronaryHeartDisease,the occurrence rate of coronary heart disease
Percent_Person_WithChronicObstructivePulmonaryDisease,the prevalence of chronic obstructive pulmonary disease
Percent_Person_ReceivedCholesterolScreening,the percentage of individuals who have received cholesterol screening
Percent_Person_18OrMoreYears_WithCognitiveDisability,the incidence of cognitive disability in adults
Percent_Person_WithAsthma,the rate of asthma
Percent_Person_65OrMoreYears_WithAllTeethLoss,the frequency of complete tooth loss in individuals aged 65 or older
Percent_Person_18OrMoreYears_WithIndependentLivingDisability,the prevalence of independent living disability in adults
Percent_Person_WithHighBloodPressure,the incidence rate of high blood pressure
Percent_Person_WithMentalHealthNotGood,the incidence rate of poor mental health conditions
Percent_Person_WithCancerExcludingSkinCancer,"the rate of cancer occurrence, excluding skin cancer"
Percent_Person_WithStroke,the occurrence rate of stroke incidents
Percent_Person_18OrMoreYears_WithDepression,the prevalence of depression in individuals aged 18 and above
Percent_Person_Obesity,the prevalence rate of obesity
Percent_Person_18OrMoreYears_WithPoorGeneralHealth,the prevalence of poor general health in adults
